62	PL1-2.txt	292	904.413	1495.2
62	PL1-1.txt	27	904.427	1496.1
63	PL1-3.txt	79	734.41	4120.2
63	PL1-2.txt	1346	734.776	4055.4
63	PL1-1.txt	2091	735.251	4017.7
64	PL1-3.txt	81	814.186	1435.8
64	PL1-2.txt	1941	814.545	1549.8
65	PL1-3.txt	82	709.612	697.58
65	PL1-2.txt	4965	710.281	625.58
65	PL1-1.txt	3397	709.98	667.46
66	PL1-3.txt	83	795.68	4109.7
66	PL1-2.txt	3329	796.403	4048.2
67	PL1-3.txt	86	552.602	825.44
67	PL1-2.txt	786	551.891	892
67	PL1-1.txt	1546	552.047	907.32
68	PL1-3.txt	87	664.315	2042.4
68	PL1-2.txt	4385	664.392	2004
68	PL1-1.txt	3804	663.694	2128.7
69	PL1-3.txt	88	746.673	1355.1
69	PL1-2.txt	165	746.508	1384.6
69	PL1-1.txt	562	747.23	1453.2
70	PL1-3.txt	89	1185.28	4104.5
70	PL1-2.txt	1297	1184.67	4241.8
70	PL1-1.txt	3850	1185.71	4017.3
71	PL1-3.txt	90	1034.48	1195.3
71	PL1-2.txt	2684	1034.4	1293.2
72	PL1-3.txt	91	831.827	1018.7
72	PL1-2.txt	39	831.844	1228.9
72	PL1-1.txt	197	832.451	1110.3
73	PL1-3.txt	92	821.022	1714.3
73	PL1-2.txt	4617	820.788	1736.9
73	PL1-1.txt	627	820.921	1763.4
74	PL1-3.txt	93	1389.63	1479.3
74	PL1-1.txt	665	1389.29	1514
75	PL1-3.txt	94	1262.71	4015.8
75	PL1-2.txt	1071	1263.25	4048.7
75	PL1-1.txt	792	1263.59	4035
76	PL1-3.txt	95	1289.28	4116.9
76	PL1-2.txt	3581	1290.11	3888
77	PL1-3.txt	96	1206.13	2889.6
77	PL1-2.txt	1480	1206.22	3008.2
77	PL1-1.txt	2214	1205.82	3035.9
78	PL1-3.txt	98	949.166	2035.3
78	PL1-1.txt	1610	948.523	2151.5
79	PL1-3.txt	99	1130.76	1751.5
79	PL1-2.txt	554	1129.26	1895.1
80	PL1-3.txt	100	705.122	4105.5
80	PL1-2.txt	1745	703.483	4057.7
81	PL1-3.txt	101	523.898	1034.5
81	PL1-1.txt	2287	522.982	1268.7
82	PL1-3.txt	102	1495.74	2729.3
82	PL1-2.txt	1456	1496.36	2859.8
82	PL1-1.txt	757	1495.58	2856.5
83	PL1-3.txt	103	888.355	937.41
83	PL1-2.txt	3081	888.076	877.85
83	PL1-1.txt	2412	887.741	941.41
84	PL1-3.txt	104	699.684	922.83
84	PL1-2.txt	2571	699.642	801.86
84	PL1-1.txt	1337	700.115	830.19
85	PL1-3.txt	105	1333.82	4108.9
85	PL1-2.txt	4686	1333.35	3821.9
86	PL1-3.txt	106	1025.84	4135.3
86	PL1-2.txt	3690	1026.9	4060
86	PL1-1.txt	4414	1026.49	3948
87	PL1-3.txt	108	721.104	4038.6
87	PL1-2.txt	3500	720.541	4254.7
87	PL1-1.txt	1260	720.918	4040.2
88	PL1-3.txt	110	689.807	912.91
88	PL1-2.txt	11	690.863	907.35
88	PL1-1.txt	158	690.202	989.16
89	PL1-3.txt	114	1270.05	1651.1
89	PL1-2.txt	952	1270.97	1477.1
89	PL1-1.txt	836	1270.91	1496.2
90	PL1-3.txt	116	813.655	1133.7
90	PL1-1.txt	223	813.562	966.32
91	PL1-3.txt	117	472.528	1320.5
91	PL1-2.txt	52	472.11	1556
91	PL1-1.txt	59	472.261	1679.3
92	PL1-3.txt	118	954.801	1937.7
92	PL1-2.txt	4612	955.663	1822.4
92	PL1-1.txt	915	955.116	1759.8
93	PL1-3.txt	120	721.664	1929.1
93	PL1-2.txt	1611	722.156	1938.3
94	PL1-3.txt	121	1098.17	4107.1
94	PL1-2.txt	3412	1098.85	4264.3
95	PL1-3.txt	122	661.778	4089.2
95	PL1-2.txt	2294	663.339	4073.3
95	PL1-1.txt	1684	663.128	4050.6
96	PL1-3.txt	123	976.046	2589.2
96	PL1-1.txt	3054	975.32	2608.5
97	PL1-3.txt	125	727.61	1071.5
97	PL1-2.txt	927	728.034	1139.5
97	PL1-1.txt	182	728.067	1133
98	PL1-3.txt	126	610.798	4145.5
98	PL1-1.txt	3928	610.693	4130.8
99	PL1-3.txt	127	1160.23	4027.2
99	PL1-2.txt	4955	1159.6	3925.5
99	PL1-1.txt	4038	1160.43	3843.5
100	PL1-3.txt	128	770.321	1170.9
100	PL1-2.txt	225	770.561	1136.7
100	PL1-1.txt	4788	770.95	1085.5
101	PL1-3.txt	130	1442.84	2267.2
101	PL1-2.txt	3430	1442.63	2119
101	PL1-1.txt	3031	1442.56	2214.5
102	PL1-3.txt	132	1161.06	1899.2
102	PL1-2.txt	582	1161.66	1869.3
102	PL1-1.txt	2540	1161.52	1891.6
103	PL1-3.txt	133	1043.56	1810
103	PL1-1.txt	87	1044.35	1843.4
104	PL1-3.txt	134	988.92	2203.7
104	PL1-2.txt	941	988.794	2260.9
104	PL1-1.txt	1140	989.062	2305.1
105	PL1-3.txt	136	717.541	1498.7
105	PL1-2.txt	2382	716.552	1613.7
105	PL1-1.txt	1677	717.089	1550.8
106	PL1-3.txt	137	950.482	1450
106	PL1-2.txt	1086	951.229	1496.2
106	PL1-1.txt	983	950.526	1526.8
107	PL1-3.txt	138	915.865	1356.1
107	PL1-2.txt	822	916.591	1264.1
107	PL1-1.txt	1288	917.306	1357.5
108	PL1-3.txt	139	696.106	766.39
108	PL1-2.txt	4268	696.778	694.34
109	PL1-3.txt	140	502.503	1196.7
109	PL1-2.txt	2920	501.589	1168.7
110	PL1-3.txt	141	872.352	1033
110	PL1-2.txt	402	873.124	990.17
110	PL1-1.txt	553	873.296	1064.2
111	PL1-3.txt	142	1269.73	1826.8
111	PL1-2.txt	918	1270.86	1948
111	PL1-1.txt	1694	1269.35	1905.2
112	PL1-3.txt	143	866.363	2018.2
112	PL1-2.txt	1317	865.305	2088.3
112	PL1-1.txt	1179	866.831	2066.7
113	PL1-3.txt	145	821.066	1657.8
113	PL1-2.txt	4269	820.062	1772.7
113	PL1-1.txt	4418	819.732	1501.3
114	PL1-3.txt	146	844.813	1274.1
114	PL1-1.txt	468	845.427	1399
115	PL1-3.txt	148	768.2	2157.8
115	PL1-2.txt	2208	769.041	2178.8
115	PL1-1.txt	3965	768.486	2171
116	PL1-3.txt	149	940.043	1353.4
116	PL1-2.txt	976	939.827	1340.2
116	PL1-1.txt	1211	941.568	1334.6
117	PL1-3.txt	150	1097.38	2026.3
117	PL1-2.txt	45	1097.85	2042.4
117	PL1-1.txt	2912	1097.03	1898.6
118	PL1-3.txt	152	461.039	774.19
118	PL1-2.txt	18	460.359	925.91
118	PL1-1.txt	3269	460.888	961.58
119	PL1-3.txt	153	670.377	1101
119	PL1-2.txt	74	670.49	1297.4
119	PL1-1.txt	2387	671.559	1340.8
120	PL1-3.txt	154	771.01	4102.5
120	PL1-2.txt	3752	771.113	4048.9
121	PL1-3.txt	155	723.344	1864
121	PL1-2.txt	4180	724.343	1637.7
122	PL1-3.txt	157	899.997	1556.7
122	PL1-1.txt	1736	899.517	1470.7
123	PL1-3.txt	159	747.963	1219.6
123	PL1-2.txt	3546	746.578	1226.8
124	PL1-3.txt	160	759.248	4132.9
124	PL1-2.txt	3515	760.252	4260.6
125	PL1-3.txt	161	1407.13	4101.9
125	PL1-1.txt	3168	1407.02	3956.2
126	PL1-3.txt	164	893.544	4131.2
126	PL1-2.txt	4454	895.24	4047.4
127	PL1-3.txt	165	1033.68	1834.4
127	PL1-2.txt	1319	1033.9	1880.4
127	PL1-1.txt	4004	1033.89	1753.6
128	PL1-3.txt	166	650.114	2025.3
128	PL1-2.txt	2766	649.929	1959.6
128	PL1-1.txt	4063	649.587	1884.9
129	PL1-3.txt	167	802.313	1019.5
129	PL1-2.txt	2753	802.444	972.23
129	PL1-1.txt	266	803.085	982.83
130	PL1-3.txt	168	981.348	4124.5
130	PL1-2.txt	3906	981.012	4307.8
131	PL1-3.txt	169	775.263	879.23
131	PL1-2.txt	2808	775.066	980.18
131	PL1-1.txt	10	774.669	1114.8
132	PL1-3.txt	170	633.105	4149.5
132	PL1-2.txt	2968	634.877	4053.3
133	PL1-3.txt	171	1009.04	4112.1
133	PL1-2.txt	3829	1010.16	4208
133	PL1-1.txt	2013	1009.65	4235.6
134	PL1-3.txt	172	756.244	1579.3
134	PL1-1.txt	3228	756.232	1662.9
135	PL1-3.txt	173	1368.48	2937.9
135	PL1-2.txt	1836	1366.77	3003
135	PL1-1.txt	3296	1366.75	2881.8
136	PL1-3.txt	175	712.192	1340.6
136	PL1-2.txt	804	712.179	1339.4
136	PL1-1.txt	2596	712.158	1345.7
137	PL1-3.txt	176	1102.66	1873.1
137	PL1-2.txt	3522	1103.66	1895.4
137	PL1-1.txt	2668	1104.1	1754.8
138	PL1-3.txt	178	648.526	1236.4
138	PL1-2.txt	2568	649.35	1156.4
138	PL1-1.txt	60	648.064	1117.6
139	PL1-3.txt	180	739.554	1384.2
139	PL1-2.txt	321	739.401	1208.6
139	PL1-1.txt	1165	738.168	1447.1
140	PL1-3.txt	181	796.409	1453.6
140	PL1-2.txt	290	796.562	1440.3
140	PL1-1.txt	61	795.748	1335.2
141	PL1-3.txt	182	909.829	4058.2
141	PL1-2.txt	3895	910.833	4072.1
142	PL1-3.txt	184	1368.33	2109.7
142	PL1-2.txt	1731	1368.33	2118.4
142	PL1-1.txt	706	1368.25	2212.7
143	PL1-3.txt	185	638.732	838.05
143	PL1-2.txt	2773	639.564	878.13
143	PL1-1.txt	3506	638.818	716
144	PL1-3.txt	186	904.044	1345.8
144	PL1-2.txt	20	904.059	1407.7
145	PL1-3.txt	187	627.748	1397.2
145	PL1-2.txt	4857	626.843	1415
145	PL1-1.txt	2774	626.875	1426.3
146	PL1-3.txt	188	1085.85	1893.1
146	PL1-2.txt	355	1085.04	2134.2
146	PL1-1.txt	1421	1084.19	2010.6
147	PL1-3.txt	190	1053.84	4108.7
147	PL1-2.txt	3102	1052.54	3960.3
147	PL1-1.txt	2377	1053.59	3935.1
148	PL1-3.txt	191	611.058	4049.5
148	PL1-1.txt	1093	610.605	4046.8
149	PL1-3.txt	192	1085.83	4087.6
149	PL1-2.txt	938	1086.63	4060.9
150	PL1-3.txt	193	694.877	713.17
150	PL1-1.txt	565	694.515	718.88
151	PL1-3.txt	194	692.235	4027.8
151	PL1-1.txt	4634	693.009	4244.2
152	PL1-3.txt	195	1191.02	2170.9
152	PL1-2.txt	1474	1191.01	2119.2
153	PL1-3.txt	196	1315.51	2510.6
153	PL1-2.txt	2419	1315.12	2632.4
153	PL1-1.txt	1629	1315.93	2495.6
154	PL1-3.txt	197	1479.29	2150.5
154	PL1-2.txt	3494	1480.6	2184.6
154	PL1-1.txt	2736	1478.9	2149.6
155	PL1-3.txt	198	743.167	4147
155	PL1-2.txt	4910	742.356	4236.4
155	PL1-1.txt	988	743.077	4032.2
156	PL1-3.txt	199	827.574	1138.7
156	PL1-2.txt	533	826.971	1293.4
156	PL1-1.txt	2906	828.161	1149.7
157	PL1-3.txt	200	554.544	678.98
157	PL1-2.txt	96	554.219	699.31
157	PL1-1.txt	340	554.584	736.54
158	PL1-3.txt	201	1322.55	2173.3
158	PL1-2.txt	3074	1323.72	1924.4
158	PL1-1.txt	231	1322.99	1911
159	PL1-3.txt	202	840.484	1493.4
159	PL1-2.txt	193	839.757	1520.3
159	PL1-1.txt	1644	840.177	1412.6
160	PL1-3.txt	203	642.636	1119.8
160	PL1-2.txt	891	642.43	1207.8
161	PL1-3.txt	204	1029.05	4053.2
161	PL1-1.txt	2553	1028.62	4241.4
162	PL1-3.txt	205	497.949	733.81
162	PL1-2.txt	792	497.96	814.77
162	PL1-1.txt	882	498.404	706.21
163	PL1-3.txt	206	834.351	1231.3
163	PL1-2.txt	503	834.311	1296.3
163	PL1-1.txt	889	833.846	1181.7
164	PL1-3.txt	207	676.328	4063.8
164	PL1-1.txt	3665	676.579	4120.8
165	PL1-3.txt	208	916.379	1995.9
165	PL1-2.txt	614	915.848	1838.6
165	PL1-1.txt	4790	916.126	2009.1
166	PL1-3.txt	209	648.73	817.48
166	PL1-2.txt	246	648.41	793
166	PL1-1.txt	397	648.694	915.91
167	PL1-3.txt	210	777.475	1013.9
167	PL1-1.txt	107	777.065	1252.5
168	PL1-3.txt	211	827.663	1323.8
168	PL1-2.txt	2791	826.871	1016
168	PL1-1.txt	3920	827.4	1109.2
169	PL1-3.txt	212	811.627	1237
169	PL1-2.txt	603	811.772	1223
169	PL1-1.txt	1662	811.999	1181.8
170	PL1-3.txt	214	752.346	2141.9
170	PL1-2.txt	4006	752.557	2283.2
170	PL1-1.txt	3814	752.933	2082.9
171	PL1-3.txt	215	739.246	1142.7
171	PL1-2.txt	2818	739.517	984.85
172	PL1-3.txt	216	770.611	1003
172	PL1-2.txt	4	771.412	952.57
172	PL1-1.txt	4128	771.871	876.59
173	PL1-3.txt	217	852.904	936.06
173	PL1-1.txt	2424	852.244	892.71
174	PL1-3.txt	218	1172.39	954.16
174	PL1-1.txt	3568	1172.1	808.82
175	PL1-3.txt	219	850.136	1019.5
175	PL1-1.txt	722	849.027	1208.9
176	PL1-3.txt	220	1244.08	1993.5
176	PL1-2.txt	1129	1242.61	1969.3
176	PL1-1.txt	1096	1243.65	1955.9
177	PL1-3.txt	221	1382.55	1638
177	PL1-2.txt	2454	1382.51	1527.4
177	PL1-1.txt	374	1381.38	1580.7
178	PL1-3.txt	222	688.945	770.32
178	PL1-2.txt	465	690.129	837.1
178	PL1-1.txt	3515	688.809	807.86
179	PL1-3.txt	223	810.443	1476.1
179	PL1-1.txt	1585	810.211	1246.1
180	PL1-3.txt	224	1201.79	1807
180	PL1-2.txt	476	1201.71	1750.3
180	PL1-1.txt	1552	1201.16	1892.7
181	PL1-3.txt	225	632.807	4078.1
181	PL1-1.txt	421	632.928	4044
182	PL1-3.txt	227	1027.17	1356.8
182	PL1-2.txt	1303	1026.31	1402.2
183	PL1-3.txt	228	1262.52	2063.3
183	PL1-2.txt	752	1263.74	1848.7
183	PL1-1.txt	921	1262.71	1775.3
184	PL1-3.txt	230	998.107	4069.1
184	PL1-2.txt	1052	998.533	4063.5
184	PL1-1.txt	4725	998.925	4033.6
185	PL1-3.txt	231	694.323	2076.2
185	PL1-2.txt	2812	695.247	2171.1
185	PL1-1.txt	1722	693.825	2074.8
186	PL1-3.txt	233	1012.63	1878.1
186	PL1-2.txt	284	1012.64	1755.5
186	PL1-1.txt	4543	1011.46	1780.5
187	PL1-3.txt	235	914.862	693.49
187	PL1-2.txt	394	914.805	802.83
187	PL1-1.txt	1028	915.409	926.02
188	PL1-3.txt	236	1126.58	2185.7
188	PL1-2.txt	865	1126.88	2193.3
188	PL1-1.txt	593	1127.52	2198.1
189	PL1-3.txt	237	937.868	4132
189	PL1-2.txt	4984	939.133	4049.1
190	PL1-3.txt	238	1101.92	1958.9
190	PL1-2.txt	1280	1101.2	1651.7
190	PL1-1.txt	1562	1101.52	1827.1
191	PL1-3.txt	239	946.132	964.4
191	PL1-2.txt	66	946.106	1082.9
191	PL1-1.txt	109	946.108	1146.5
192	PL1-3.txt	242	1454.64	1580.6
192	PL1-2.txt	2257	1455.25	1598.6
192	PL1-1.txt	1111	1454.26	1398.4
193	PL1-3.txt	243	1268.22	4230.2
193	PL1-1.txt	1817	1269.98	4253.4
194	PL1-3.txt	244	699.265	4149.1
194	PL1-2.txt	4627	697.543	4255.1
194	PL1-1.txt	5024	698.856	4111.4
195	PL1-3.txt	245	568.651	763.87
195	PL1-2.txt	3656	569.479	768.08
196	PL1-3.txt	246	1042.67	4150.6
196	PL1-2.txt	340	1042.89	4051.8
197	PL1-3.txt	247	733.853	1043.6
197	PL1-2.txt	2763	734.385	885.71
197	PL1-1.txt	2318	734.538	1065.2
198	PL1-3.txt	248	755.542	4073.7
198	PL1-2.txt	3440	755.297	4043
198	PL1-1.txt	3979	754.117	4028.7
199	PL1-3.txt	249	917.582	2122.2
199	PL1-2.txt	2033	918.239	2274.3
199	PL1-1.txt	3002	918.057	2234.6
200	PL1-3.txt	250	1175.25	4170.5
200	PL1-1.txt	144	1175.83	4232.5
201	PL1-3.txt	251	1227.03	4231.6
201	PL1-1.txt	2297	1226.07	4223.4
202	PL1-3.txt	252	1041.86	4061.3
202	PL1-2.txt	4165	1040.34	3921.7
202	PL1-1.txt	3362	1040.71	3901.1
203	PL1-3.txt	254	1082.6	2001.1
203	PL1-2.txt	610	1083.7	2059.2
203	PL1-1.txt	1793	1083.64	2089.7
204	PL1-3.txt	255	1481.04	1556.1
204	PL1-2.txt	785	1479.55	1648.9
205	PL1-3.txt	256	953.871	4070.8
205	PL1-2.txt	1733	954.025	4069.4
206	PL1-3.txt	257	1371.85	1987.9
206	PL1-2.txt	4122	1372.84	1908.3
206	PL1-1.txt	151	1373.18	1817.4
207	PL1-3.txt	259	1390.83	2356.3
207	PL1-2.txt	1675	1390.94	2649.2
207	PL1-1.txt	148	1390.16	2548.6
208	PL1-3.txt	260	1386.27	1857.4
208	PL1-2.txt	3439	1385.64	1922.7
208	PL1-1.txt	4357	1385.92	1885.5
209	PL1-3.txt	261	678.051	4015.8
209	PL1-2.txt	2873	677.269	4054.3
209	PL1-1.txt	623	676.695	4040.9
210	PL1-3.txt	262	1011.97	1168.5
210	PL1-2.txt	3828	1011.89	1209.4
210	PL1-1.txt	2748	1011.88	1391.9
211	PL1-3.txt	263	643.348	947.87
211	PL1-2.txt	3571	641.048	963.71
211	PL1-1.txt	2261	642.009	886.16
212	PL1-3.txt	264	1397.05	2093.5
212	PL1-2.txt	1975	1396.56	1914.9
212	PL1-1.txt	3797	1395.64	2000.9
213	PL1-3.txt	265	1254.31	1407.8
213	PL1-2.txt	2881	1254.61	1319.1
213	PL1-1.txt	2333	1254.46	1424
214	PL1-3.txt	266	684.618	2066.3
214	PL1-2.txt	4658	685.239	2220.8
214	PL1-1.txt	4510	684.752	2281.4
215	PL1-3.txt	267	1027.34	1816.4
215	PL1-2.txt	1488	1027.7	1950.1
215	PL1-1.txt	1368	1027.16	1960.1
216	PL1-3.txt	268	1396.89	3997.7
216	PL1-2.txt	3907	1397.37	3988.7
216	PL1-1.txt	4629	1396.78	3948.3
217	PL1-3.txt	269	975.131	1496.7
217	PL1-2.txt	2372	974.936	1614
217	PL1-1.txt	338	976.246	1435.6
218	PL1-3.txt	270	892.897	1165.5
218	PL1-2.txt	3976	892.951	1034.5
219	PL1-3.txt	271	844.358	1363.4
219	PL1-2.txt	30	843.657	1473.8
219	PL1-1.txt	4781	843.273	1481.7
220	PL1-3.txt	272	635.333	742.84
220	PL1-1.txt	307	634.931	778.06
221	PL1-3.txt	273	1131.38	2579.3
221	PL1-2.txt	2689	1130.78	2560.7
221	PL1-1.txt	2047	1131.24	2546.5
222	PL1-3.txt	274	772.416	917.25
222	PL1-1.txt	4704	772.009	839.15
223	PL1-3.txt	275	1122.39	2242.2
223	PL1-2.txt	2981	1121.82	2136.3
223	PL1-1.txt	2005	1120.94	2242.9
224	PL1-3.txt	276	1158.43	1805.7
224	PL1-2.txt	61	1157.26	2015.8
224	PL1-1.txt	730	1158.65	1829.6
225	PL1-3.txt	277	1441	2156
225	PL1-2.txt	1821	1439.8	2179.8
225	PL1-1.txt	2450	1440.96	2148.9
226	PL1-3.txt	278	1276.27	2902.9
226	PL1-2.txt	2636	1277.55	2698.1
226	PL1-1.txt	1572	1276.82	2639
227	PL1-3.txt	279	831.162	1570.8
227	PL1-2.txt	206	831.182	1494.6
228	PL1-3.txt	280	1183.63	1498.7
228	PL1-2.txt	949	1184.53	1515.2
228	PL1-1.txt	2646	1184.65	1531.7
229	PL1-3.txt	281	1019.33	1333.3
229	PL1-2.txt	707	1019.2	1506.9
230	PL1-3.txt	282	632.18	1474.9
230	PL1-2.txt	2323	632.153	1466.1
231	PL1-3.txt	283	1139.77	1493.8
231	PL1-2.txt	1030	1139.88	1486.2
232	PL1-3.txt	284	1137.99	1938.5
232	PL1-2.txt	1720	1137.95	1924.5
232	PL1-1.txt	198	1137.02	1965.5
233	PL1-3.txt	286	1396.29	2184.6
233	PL1-1.txt	1706	1395.68	2147.5
234	PL1-3.txt	287	962.944	1423.6
234	PL1-2.txt	1897	962.633	1390.6
234	PL1-1.txt	528	962.609	1424.8
235	PL1-3.txt	288	1054.96	1709.1
235	PL1-2.txt	1576	1054.6	1602.3
