29	PL1-3.txt	49	769.002	1078.2
29	PL1-2.txt	4016	768.203	1048.5
30	PL1-3.txt	52	643.227	4118.5
30	PL1-2.txt	3758	642.263	4126.2
30	PL1-1.txt	5045	642.738	4151.6
31	PL1-3.txt	53	1272.81	4100
31	PL1-1.txt	2767	1272.96	4100.4
32	PL1-3.txt	54	787.13	4017
32	PL1-2.txt	4066	787.617	4054.6
33	PL1-3.txt	55	514.048	4056
33	PL1-2.txt	2691	513.961	4056.4
34	PL1-3.txt	58	573.697	843.1
34	PL1-2.txt	397	574.545	840.97
34	PL1-1.txt	36	575.137	820.82
35	PL1-3.txt	62	704.348	533.49
35	PL1-1.txt	4391	704.61	543.79
36	PL1-3.txt	63	762.284	909.26
36	PL1-1.txt	1831	762.353	898.39
37	PL1-3.txt	64	738.899	1064.8
37	PL1-2.txt	2292	739.164	1049.5
38	PL1-3.txt	66	866.021	4040.5
38	PL1-2.txt	3650	867.199	4069.3
39	PL1-3.txt	68	954.2	2154.7
39	PL1-2.txt	574	953.124	2147.7
40	PL1-3.txt	69	1087	2075.3
40	PL1-2.txt	1669	1087.13	1982.5
41	PL1-3.txt	70	715.409	875.39
41	PL1-2.txt	1939	716.658	857.78
41	PL1-1.txt	3372	716.95	950.37
42	PL1-3.txt	71	986.459	1738.9
42	PL1-2.txt	3244	986.136	1692.1
43	PL1-3.txt	72	1074.29	1494.6
43	PL1-1.txt	682	1074.23	1441.3
44	PL1-3.txt	73	1044.87	2283.6
44	PL1-1.txt	1743	1044.62	2328.8
45	PL1-3.txt	74	1201.22	4121.9
45	PL1-2.txt	3165	1200.94	4083.7
46	PL1-3.txt	75	832.07	4006.2
46	PL1-1.txt	4158	833.114	4005.9
47	PL1-3.txt	76	1203.69	2578.6
47	PL1-2.txt	1410	1203.72	2506.2
48	PL1-3.txt	78	905.049	1708.8
48	PL1-2.txt	1990	904.441	1686.3
49	PL1-3.txt	81	814.186	1435.8
49	PL1-1.txt	82	812.857	1470.6
50	PL1-3.txt	82	709.612	697.58
50	PL1-2.txt	4965	710.281	625.58
50	PL1-1.txt	3397	709.98	667.46
51	PL1-3.txt	83	795.68	4109.7
51	PL1-2.txt	3329	796.403	4048.2
52	PL1-3.txt	86	552.602	825.44
52	PL1-2.txt	786	551.891	892
52	PL1-1.txt	1546	552.047	907.32
53	PL1-3.txt	87	664.315	2042.4
53	PL1-2.txt	4385	664.392	2004
54	PL1-3.txt	88	746.673	1355.1
54	PL1-2.txt	165	746.508	1384.6
54	PL1-1.txt	562	747.23	1453.2
55	PL1-3.txt	89	1185.28	4104.5
55	PL1-1.txt	3850	1185.71	4017.3
56	PL1-3.txt	90	1034.48	1195.3
56	PL1-2.txt	638	1034.25	1238.1
57	PL1-3.txt	91	831.827	1018.7
57	PL1-2.txt	381	832.515	989.87
57	PL1-1.txt	313	832.876	960.27
58	PL1-3.txt	92	821.022	1714.3
58	PL1-2.txt	4617	820.788	1736.9
58	PL1-1.txt	627	820.921	1763.4
59	PL1-3.txt	93	1389.63	1479.3
59	PL1-1.txt	665	1389.29	1514
60	PL1-3.txt	94	1262.71	4015.8
60	PL1-2.txt	1071	1263.25	4048.7
60	PL1-1.txt	792	1263.59	4035
61	PL1-3.txt	102	1495.74	2729.3
61	PL1-2.txt	698	1496.9	2710.3
62	PL1-3.txt	103	888.355	937.41
62	PL1-2.txt	3081	888.076	877.85
62	PL1-1.txt	2412	887.741	941.41
63	PL1-3.txt	104	699.684	922.83
63	PL1-2.txt	1228	700.802	962.2
63	PL1-1.txt	4247	699.562	975.88
64	PL1-3.txt	108	721.104	4038.6
64	PL1-1.txt	1260	720.918	4040.2
65	PL1-3.txt	109	656.969	4138.9
65	PL1-2.txt	4866	658.34	4133.7
66	PL1-3.txt	110	689.807	912.91
66	PL1-2.txt	11	690.863	907.35
66	PL1-1.txt	158	690.202	989.16
67	PL1-3.txt	118	954.801	1937.7
67	PL1-2.txt	2151	954.652	1885.1
68	PL1-3.txt	120	721.664	1929.1
68	PL1-2.txt	1611	722.156	1938.3
69	PL1-3.txt	123	976.046	2589.2
69	PL1-2.txt	1444	974.426	2619.2
69	PL1-1.txt	3054	975.32	2608.5
70	PL1-3.txt	125	727.61	1071.5
70	PL1-2.txt	927	728.034	1139.5
70	PL1-1.txt	182	728.067	1133
71	PL1-3.txt	126	610.798	4145.5
71	PL1-1.txt	3928	610.693	4130.8
72	PL1-3.txt	128	770.321	1170.9
72	PL1-2.txt	225	770.561	1136.7
72	PL1-1.txt	4788	770.95	1085.5
73	PL1-3.txt	129	699.207	4036.1
73	PL1-1.txt	425	698.778	4032.8
74	PL1-3.txt	130	1442.84	2267.2
74	PL1-2.txt	1597	1444.19	2250.1
74	PL1-1.txt	1739	1443.42	2313.7
75	PL1-3.txt	132	1161.06	1899.2
75	PL1-2.txt	582	1161.66	1869.3
75	PL1-1.txt	2540	1161.52	1891.6
76	PL1-3.txt	133	1043.56	1810
76	PL1-1.txt	87	1044.35	1843.4
77	PL1-3.txt	134	988.92	2203.7
77	PL1-2.txt	941	988.794	2260.9
77	PL1-1.txt	3469	989.289	2241.7
78	PL1-3.txt	136	717.541	1498.7
78	PL1-2.txt	2899	718.603	1540.2
79	PL1-3.txt	138	915.865	1356.1
79	PL1-1.txt	1288	917.306	1357.5
80	PL1-3.txt	139	696.106	766.39
80	PL1-2.txt	3311	697.092	765.62
81	PL1-3.txt	140	502.503	1196.7
81	PL1-2.txt	2920	501.589	1168.7
82	PL1-3.txt	141	872.352	1033
82	PL1-2.txt	402	873.124	990.17
82	PL1-1.txt	553	873.296	1064.2
83	PL1-3.txt	142	1269.73	1826.8
83	PL1-2.txt	101	1270.61	1877.8
83	PL1-1.txt	3574	1270.65	1813.8
84	PL1-3.txt	143	866.363	2018.2
84	PL1-1.txt	1179	866.831	2066.7
85	PL1-3.txt	145	821.066	1657.8
85	PL1-2.txt	919	819.788	1615.4
85	PL1-1.txt	2219	820.003	1584.7
86	PL1-3.txt	148	768.2	2157.8
86	PL1-2.txt	2208	769.041	2178.8
86	PL1-1.txt	3965	768.486	2171
87	PL1-3.txt	149	940.043	1353.4
87	PL1-2.txt	976	939.827	1340.2
88	PL1-3.txt	150	1097.38	2026.3
88	PL1-2.txt	45	1097.85	2042.4
89	PL1-3.txt	152	461.039	774.19
89	PL1-2.txt	197	461.771	674.59
89	PL1-1.txt	115	462.247	735.4
90	PL1-3.txt	153	670.377	1101
90	PL1-1.txt	2844	671.42	1146.8
91	PL1-3.txt	154	771.01	4102.5
91	PL1-2.txt	3752	771.113	4048.9
92	PL1-3.txt	155	723.344	1864
92	PL1-2.txt	3792	724.762	1861.2
93	PL1-3.txt	157	899.997	1556.7
93	PL1-1.txt	3151	899.174	1555.2
94	PL1-3.txt	159	747.963	1219.6
94	PL1-2.txt	3546	746.578	1226.8
95	PL1-3.txt	165	1033.68	1834.4
95	PL1-2.txt	1319	1033.9	1880.4
96	PL1-3.txt	166	650.114	2025.3
96	PL1-2.txt	3197	650.726	2059.6
97	PL1-3.txt	167	802.313	1019.5
97	PL1-2.txt	2753	802.444	972.23
97	PL1-1.txt	266	803.085	982.83
98	PL1-3.txt	172	756.244	1579.3
98	PL1-1.txt	3228	756.232	1662.9
99	PL1-3.txt	173	1368.48	2937.9
99	PL1-1.txt	2983	1367.42	2926.8
100	PL1-3.txt	175	712.192	1340.6
100	PL1-2.txt	804	712.179	1339.4
100	PL1-1.txt	2596	712.158	1345.7
101	PL1-3.txt	176	1102.66	1873.1
101	PL1-2.txt	3522	1103.66	1895.4
102	PL1-3.txt	181	796.409	1453.6
102	PL1-2.txt	290	796.562	1440.3
103	PL1-3.txt	182	909.829	4058.2
103	PL1-2.txt	3895	910.833	4072.1
104	PL1-3.txt	184	1368.33	2109.7
104	PL1-2.txt	1731	1368.33	2118.4
104	PL1-1.txt	706	1368.25	2212.7
105	PL1-3.txt	185	638.732	838.05
105	PL1-2.txt	2773	639.564	878.13
106	PL1-3.txt	186	904.044	1345.8
106	PL1-2.txt	20	904.059	1407.7
107	PL1-3.txt	187	627.748	1397.2
107	PL1-2.txt	4857	626.843	1415
107	PL1-1.txt	2774	626.875	1426.3
108	PL1-3.txt	188	1085.85	1893.1
108	PL1-2.txt	3253	1087.14	1892.2
109	PL1-3.txt	189	1173.46	4056.4
109	PL1-2.txt	457	1174.69	4055.8
110	PL1-3.txt	191	611.058	4049.5
110	PL1-1.txt	1093	610.605	4046.8
111	PL1-3.txt	192	1085.83	4087.6
111	PL1-2.txt	938	1086.63	4060.9
112	PL1-3.txt	193	694.877	713.17
112	PL1-1.txt	565	694.515	718.88
113	PL1-3.txt	195	1191.02	2170.9
113	PL1-2.txt	1474	1191.01	2119.2
114	PL1-3.txt	196	1315.51	2510.6
114	PL1-1.txt	1629	1315.93	2495.6
115	PL1-3.txt	197	1479.29	2150.5
115	PL1-1.txt	2736	1478.9	2149.6
116	PL1-3.txt	199	827.574	1138.7
116	PL1-1.txt	3920	827.4	1109.2
117	PL1-3.txt	200	554.544	678.98
117	PL1-2.txt	96	554.219	699.31
118	PL1-3.txt	202	840.484	1493.4
118	PL1-2.txt	193	839.757	1520.3
119	PL1-3.txt	203	642.636	1119.8
119	PL1-2.txt	1232	641.857	1127
120	PL1-3.txt	204	1029.05	4053.2
120	PL1-2.txt	4836	1030.25	4004
121	PL1-3.txt	205	497.949	733.81
121	PL1-1.txt	882	498.404	706.21
122	PL1-3.txt	206	834.351	1231.3
122	PL1-2.txt	503	834.311	1296.3
123	PL1-3.txt	207	676.328	4063.8
123	PL1-2.txt	2873	677.269	4054.3
123	PL1-1.txt	623	676.695	4040.9
124	PL1-3.txt	208	916.379	1995.9
124	PL1-1.txt	4790	916.126	2009.1
125	PL1-3.txt	209	648.73	817.48
125	PL1-2.txt	246	648.41	793
125	PL1-1.txt	4148	649.308	794.46
126	PL1-3.txt	211	827.663	1323.8
126	PL1-2.txt	533	826.971	1293.4
127	PL1-3.txt	212	811.627	1237
127	PL1-2.txt	603	811.772	1223
127	PL1-1.txt	1662	811.999	1181.8
128	PL1-3.txt	214	752.346	2141.9
128	PL1-1.txt	3814	752.933	2082.9
129	PL1-3.txt	215	739.246	1142.7
129	PL1-2.txt	584	740.199	1143.9
130	PL1-3.txt	217	852.904	936.06
130	PL1-1.txt	1390	852.321	962.64
131	PL1-3.txt	219	850.136	1019.5
131	PL1-1.txt	129	848.697	1022.5
132	PL1-3.txt	220	1244.08	1993.5
132	PL1-2.txt	1129	1242.61	1969.3
132	PL1-1.txt	1096	1243.65	1955.9
133	PL1-3.txt	221	1382.55	1638
133	PL1-2.txt	2454	1382.51	1527.4
133	PL1-1.txt	374	1381.38	1580.7
134	PL1-3.txt	222	688.945	770.32
134	PL1-2.txt	419	687.542	754.29
135	PL1-3.txt	224	1201.79	1807
135	PL1-2.txt	476	1201.71	1750.3
135	PL1-1.txt	745	1202.59	1821.8
136	PL1-3.txt	225	632.807	4078.1
136	PL1-1.txt	421	632.928	4044
137	PL1-3.txt	227	1027.17	1356.8
137	PL1-2.txt	1303	1026.31	1402.2
138	PL1-3.txt	230	998.107	4069.1
138	PL1-2.txt	1052	998.533	4063.5
138	PL1-1.txt	4725	998.925	4033.6
139	PL1-3.txt	231	694.323	2076.2
139	PL1-1.txt	1722	693.825	2074.8
140	PL1-3.txt	232	1368.6	2715.5
140	PL1-1.txt	1088	1369.47	2767.7
141	PL1-3.txt	234	1417.65	2020
141	PL1-1.txt	2638	1416.33	2035.6
142	PL1-3.txt	236	1126.58	2185.7
142	PL1-2.txt	865	1126.88	2193.3
142	PL1-1.txt	593	1127.52	2198.1
143	PL1-3.txt	238	1101.92	1958.9
143	PL1-2.txt	530	1100.61	1958.4
143	PL1-1.txt	1851	1100.37	1943.5
144	PL1-3.txt	241	1131.47	4032.1
144	PL1-2.txt	484	1132.39	4062.8
145	PL1-3.txt	242	1454.64	1580.6
145	PL1-2.txt	2257	1455.25	1598.6
146	PL1-3.txt	245	568.651	763.87
146	PL1-2.txt	3656	569.479	768.08
147	PL1-3.txt	247	733.853	1043.6
147	PL1-1.txt	2318	734.538	1065.2
148	PL1-3.txt	248	755.542	4073.7
148	PL1-2.txt	3440	755.297	4043
148	PL1-1.txt	3979	754.117	4028.7
149	PL1-3.txt	249	917.582	2122.2
149	PL1-2.txt	1148	916.853	2133.7
150	PL1-3.txt	250	1175.25	4170.5
150	PL1-1.txt	144	1175.83	4232.5
151	PL1-3.txt	251	1227.03	4231.6
151	PL1-1.txt	2297	1226.07	4223.4
152	PL1-3.txt	252	1041.86	4061.3
152	PL1-2.txt	340	1042.89	4051.8
153	PL1-3.txt	253	1283.79	2059.9
153	PL1-2.txt	3248	1285.18	2121.1
153	PL1-1.txt	3458	1284.35	2096.2
154	PL1-3.txt	256	953.871	4070.8
154	PL1-2.txt	1733	954.025	4069.4
155	PL1-3.txt	257	1371.85	1987.9
155	PL1-2.txt	3391	1372.66	1943.6
155	PL1-1.txt	322	1373.64	1985.8
156	PL1-3.txt	259	1390.83	2356.3
156	PL1-1.txt	812	1390.59	2454.8
157	PL1-3.txt	260	1386.27	1857.4
157	PL1-2.txt	309	1385.34	1868.7
158	PL1-3.txt	262	1011.97	1168.5
158	PL1-2.txt	3828	1011.89	1209.4
159	PL1-3.txt	264	1397.05	2093.5
159	PL1-2.txt	3096	1398.14	2038.6
160	PL1-3.txt	265	1254.31	1407.8
160	PL1-2.txt	1455	1255.47	1479.5
160	PL1-1.txt	2333	1254.46	1424
161	PL1-3.txt	266	684.618	2066.3
161	PL1-2.txt	4942	685.989	2062.8
162	PL1-3.txt	267	1027.34	1816.4
162	PL1-2.txt	293	1027.79	1798.6
162	PL1-1.txt	1559	1027.84	1830.5
163	PL1-3.txt	268	1396.89	3997.7
163	PL1-2.txt	3907	1397.37	3988.7
163	PL1-1.txt	4629	1396.78	3948.3
164	PL1-3.txt	269	975.131	1496.7
164	PL1-1.txt	2987	976.099	1497.2
165	PL1-3.txt	271	844.358	1363.4
165	PL1-1.txt	468	845.427	1399
166	PL1-3.txt	272	635.333	742.84
166	PL1-1.txt	307	634.931	778.06
167	PL1-3.txt	273	1131.38	2579.3
167	PL1-2.txt	2689	1130.78	2560.7
167	PL1-1.txt	2047	1131.24	2546.5
168	PL1-3.txt	274	772.416	917.25
168	PL1-1.txt	3533	772.978	917.55
169	PL1-3.txt	275	1122.39	2242.2
169	PL1-2.txt	561	1123.4	2264.2
170	PL1-3.txt	276	1158.43	1805.7
170	PL1-1.txt	730	1158.65	1829.6
171	PL1-3.txt	277	1441	2156
171	PL1-2.txt	1821	1439.8	2179.8
171	PL1-1.txt	2450	1440.96	2148.9
172	PL1-3.txt	278	1276.27	2902.9
172	PL1-1.txt	2011	1275.05	2953.2
173	PL1-3.txt	280	1183.63	1498.7
173	PL1-2.txt	949	1184.53	1515.2
173	PL1-1.txt	2646	1184.65	1531.7
174	PL1-3.txt	281	1019.33	1333.3
174	PL1-2.txt	2430	1020.17	1367.1
175	PL1-3.txt	282	632.18	1474.9
175	PL1-2.txt	2323	632.153	1466.1
176	PL1-3.txt	283	1139.77	1493.8
176	PL1-2.txt	1030	1139.88	1486.2
177	PL1-3.txt	284	1137.99	1938.5
177	PL1-2.txt	1720	1137.95	1924.5
177	PL1-1.txt	198	1137.02	1965.5
178	PL1-3.txt	286	1396.29	2184.6
178	PL1-1.txt	1706	1395.68	2147.5
179	PL1-3.txt	287	962.944	1423.6
179	PL1-2.txt	1897	962.633	1390.6
179	PL1-1.txt	528	962.609	1424.8
180	PL1-3.txt	288	1054.96	1709.1
180	PL1-1.txt	447	1055.6	1750.8
181	PL1-3.txt	289	1147.96	2199.9
181	PL1-2.txt	691	1147.09	2174.9
181	PL1-1.txt	202	1147.27	2217.7
182	PL1-3.txt	290	722.69	2117.4
182	PL1-2.txt	3831	722.875	2124.9
183	PL1-3.txt	291	1084.89	1424.8
183	PL1-2.txt	3788	1085.66	1371.6
184	PL1-3.txt	292	1099.22	1490.3
184	PL1-2.txt	2552	1100.21	1454.9
184	PL1-1.txt	1148	1100.23	1430.8
185	PL1-3.txt	293	600.8	998.8
185	PL1-2.txt	420	599.774	976.27
185	PL1-1.txt	3410	601.051	971.34
186	PL1-3.txt	297	709.981	2096.3
186	PL1-1.txt	3865	709.87	2041
187	PL1-3.txt	298	1121.44	4238.4
187	PL1-2.txt	2253	1121.13	4279.6
188	PL1-3.txt	300	985.83	1388.9
188	PL1-2.txt	2374	984.563	1392.5
189	PL1-3.txt	301	1352.1	4003.4
189	PL1-2.txt	1285	1352.11	4049.2
189	PL1-1.txt	4954	1352.37	4021.4
190	PL1-3.txt	302	922.877	1298.2
190	PL1-1.txt	1026	923.937	1360.4
191	PL1-3.txt	303	679.3	802.06
191	PL1-1.txt	372	679.222	804.11
192	PL1-3.txt	304	1368.37	2626.3
192	PL1-1.txt	2269	1367.96	2637.8
193	PL1-3.txt	305	1064.18	1516.5
193	PL1-2.txt	1128	1065.3	1512
194	PL1-3.txt	306	723.004	1154.5
194	PL1-2.txt	1539	722.597	1107.7
194	PL1-1.txt	3755	722.613	1117.2
195	PL1-3.txt	307	1467.79	2156.6
195	PL1-2.txt	4957	1467.71	2151
195	PL1-1.txt	1082	1466.97	2150.9
196	PL1-3.txt	308	565.234	688.82
196	PL1-1.txt	280	564.735	730.52
197	PL1-3.txt	309	701.16	1049.9
197	PL1-2.txt	1107	701.808	1081.7
198	PL1-3.txt	310	828.527	982.05
198	PL1-2.txt	2791	826.871	1016
198	PL1-1.txt	3261	827.957	994.41
199	PL1-3.txt	311	1258.82	2156.7
199	PL1-2.txt	763	1259.28	2164.4
199	PL1-1.txt	494	1258.45	2192.3
200	PL1-3.txt	312	1219.25	4030.6
200	PL1-2.txt	1015	1218.91	4055.4
201	PL1-3.txt	316	769.767	1408.4
201	PL1-2.txt	130	770.446	1332.5
201	PL1-1.txt	14	769.297	1320.5
202	PL1-3.txt	317	625.063	1003.3
202	PL1-2.txt	2046	624.195	964
203	PL1-3.txt	320	1304.77	1804.6
203	PL1-1.txt	876	1304.79	1804.6
204	PL1-3.txt	321	1307.03	4019.1
204	PL1-2.txt	774	1308.42	4048.2
205	PL1-3.txt	322	1368.67	3083.6
205	PL1-2.txt	2959	1368.31	3096.9
205	PL1-1.txt	2755	1368.17	3184
206	PL1-3.txt	323	811.735	2867.2
206	PL1-2.txt	4980	811.933	2930
207	PL1-3.txt	325	1380.14	1792.7
207	PL1-1.txt	1751	1381.24	1815.6
208	PL1-3.txt	326	973.893	1805.9
208	PL1-2.txt	3250	975.264	1743.6
208	PL1-1.txt	1094	974.451	1825.2
209	PL1-3.txt	329	748.724	1642
209	PL1-2.txt	712	749.648	1648.2
209	PL1-1.txt	84	748.569	1717.3
210	PL1-3.txt	330	965.4	1866.4
210	PL1-2.txt	1264	965.083	1924.2
211	PL1-3.txt	334	1326.55	1506.5
211	PL1-2.txt	1393	1326.51	1542.2
211	PL1-1.txt	788	1326.02	1601.9
212	PL1-3.txt	335	819.756	894.28
212	PL1-2.txt	40	818.672	887.77
213	PL1-3.txt	336	1359.1	1016.8
213	PL1-2.txt	3276	1359.72	1002.8
213	PL1-1.txt	4224	1358.69	1004.9
214	PL1-3.txt	339	1236.69	1798.5
214	PL1-1.txt	401	1237.33	1739.3
215	PL1-3.txt	341	1377.54	1600.2
215	PL1-2.txt	3451	1377.69	1589.5
216	PL1-3.txt	343	683.072	1238.2
216	PL1-2.txt	3727	682.817	1230.8
217	PL1-3.txt	344	1365.23	2026.2
217	PL1-2.txt	453	1364.01	2030.6
217	PL1-1.txt	375	1364.2	2007.8
218	PL1-3.txt	345	1137.41	2272.5
218	PL1-2.txt	385	1138.45	2259.1
219	PL1-3.txt	346	737.68	2127.3
219	PL1-2.txt	1085	737.135	2133.3
220	PL1-3.txt	347	873.929	934.59
220	PL1-1.txt	62	873.969	906.45
221	PL1-3.txt	349	814.146	1761.2
221	PL1-2.txt	233	812.488	1784.7
221	PL1-1.txt	50	813.014	1763.3
222	PL1-3.txt	350	1484.66	2329.7
222	PL1-2.txt	2602	1484.16	2340.2
222	PL1-1.txt	1461	1484.31	2364.3
223	PL1-3.txt	351	1278.5	1457.8
223	PL1-1.txt	790	1279.02	1445.2
224	PL1-3.txt	353	1257.79	1586.1
224	PL1-1.txt	778	1258.31	1647.8
225	PL1-3.txt	354	821.812	1369.2
225	PL1-2.txt	1594	821.869	1317
225	PL1-1.txt	3199	821.11	1364.9
226	PL1-3.txt	355	1403.04	1659.2
226	PL1-2.txt	965	1403.83	1700.3
226	PL1-1.txt	242	1403.48	1682.2
227	PL1-3.txt	356	1256.08	2028.8
227	PL1-2.txt	2589	1255.38	2007
227	PL1-1.txt	3325	1256.51	2037.1
228	PL1-3.txt	357	831.742	2217.6
228	PL1-1.txt	274	831.824	2302.1
229	PL1-3.txt	358	1496.81	2340.9
229	PL1-2.txt	1563	1496.98	2353.1
229	PL1-1.txt	739	1498	2279.8
230	PL1-3.txt	359	957.899	1801.8
230	PL1-2.txt	1877	958.809	1763.4
231	PL1-3.txt	360	589.708	754.67
231	PL1-1.txt	717	589.34	688.43
232	PL1-3.txt	361	896.529	1874.4
232	PL1-1.txt	70	897.699	1865.5
233	PL1-3.txt	362	1459.35	2001.7
233	PL1-2.txt	317	1459.32	1992.7
233	PL1-1.txt	463	1459.4	2051
234	PL1-3.txt	364	788.068	1350.3
234	PL1-1.txt	1228	789.173	1327.8
235	PL1-3.txt	365	1454.04	1805.6
235	PL1-1.txt	2612	1453.3	1747.7
236	PL1-3.txt	366	574.179	4094.2
236	PL1-1.txt	4701	575.045	4042.3
237	PL1-3.txt	368	1495.88	2257.8
237	PL1-2.txt	1704	1495.72	2295.8
238	PL1-3.txt	369	1172.85	4237.6
238	PL1-2.txt	1394	1171.71	4231.2
239	PL1-3.txt	370	1330.48	1871.6
239	PL1-2.txt	1552	1329.99	1869.5
239	PL1-1.txt	888	1330.61	1933.9
240	PL1-3.txt	372	1205.8	2230.8
240	PL1-2.txt	2590	1206.58	2190.4
241	PL1-3.txt	374	1220.42	1412.6
241	PL1-2.txt	2339	1220.41	1400.5
241	PL1-1.txt	2176	1220.28	1447.7
242	PL1-3.txt	375	1162.18	1737.6
242	PL1-2.txt	3320	1161.74	1788.2
242	PL1-1.txt	937	1161.36	1761.3
243	PL1-3.txt	378	1319.57	1519.4
243	PL1-2.txt	4739	1320.16	1589.1
244	PL1-3.txt	380	1266.44	1755.4
244	PL1-2.txt	423	1266.34	1675.6
244	PL1-1.txt	516	1266.92	1678.5
245	PL1-3.txt	381	1439.8	1634.7
245	PL1-2.txt	783	1439.2	1672.7
245	PL1-1.txt	910	1439.08	1608
246	PL1-3.txt	383	712.635	1584.5
246	PL1-2.txt	3901	712.834	1632.7
246	PL1-1.txt	2111	712.802	1583.6
247	PL1-3.txt	384	1302.77	4235.9
247	PL1-2.txt	4184	1302.2	4259.2
247	PL1-1.txt	4171	1300.93	4221.8
248	PL1-3.txt	386	1494.78	1498.9
248	PL1-2.txt	4043	1494.56	1472.6
249	PL1-3.txt	388	1175.42	1987
249	PL1-2.txt	1268	1174.62	1932.3
250	PL1-3.txt	389	901.027	1704.8
250	PL1-1.txt	2115	900.139	1684.4
251	PL1-3.txt	391	779.562	1511.5
251	PL1-2.txt	2365	779.93	1521.6
252	PL1-3.txt	392	1440	2338.8
252	PL1-2.txt	933	1439.68	2325.9
252	PL1-1.txt	1993	1439.97	2259.7
253	PL1-3.txt	393	1254.55	1780.8
253	PL1-2.txt	901	1255.39	1793.9
253	PL1-1.txt	228	1253.91	1785.1
254	PL1-3.txt	394	1460.27	1734.8
254	PL1-2.txt	1114	1460.05	1680.3
254	PL1-1.txt	908	1460.33	1615.2
255	PL1-3.txt	397	741.253	923.5
255	PL1-1.txt	1639	741.943	895.13
256	PL1-3.txt	399	1444.53	1872.1
256	PL1-1.txt	2314	1444.05	1898
257	PL1-3.txt	400	1052.45	2367.9
257	PL1-2.txt	2274	1051.61	2327.2
258	PL1-3.txt	401	636.017	2006.2
258	PL1-2.txt	324	636.918	2029.7
258	PL1-1.txt	342	636.346	2078.1
259	PL1-3.txt	402	1117.01	2157.4
259	PL1-2.txt	1288	1118.64	2190.6
259	PL1-1.txt	489	1117.61	2182
260	PL1-3.txt	403	1071.48	2112.5
260	PL1-2.txt	1254	1069.94	2115.8
260	PL1-1.txt	544	1070.64	2164.3
261	PL1-3.txt	404	655.671	4040.8
261	PL1-2.txt	673	654.935	4051.4
261	PL1-1.txt	707	654.724	4040.1
262	PL1-3.txt	405	1091.26	1965.1
