85	PL_4.txt	261	1261	1261
85	PL_1.txt	261	1261	1261
85	PL_2.txt	261	1261	1261
85	PL_3.txt	261	1261	1261
86	PL_4.txt	262	1262	1262
86	PL_1.txt	262	1262	1262
86	PL_2.txt	262	1262	1262
86	PL_3.txt	262	1262	1262
87	PL_4.txt	263	1263	1263
87	PL_1.txt	263	1263	1263
87	PL_3.txt	263	1263	1263
88	PL_4.txt	266	1266	1266
88	PL_1.txt	266	1266	1266
88	PL_2.txt	266	1266	1266
89	PL_4.txt	269	1269	1269
89	PL_1.txt	269	1269	1269
89	PL_2.txt	269	1269	1269
89	PL_3.txt	269	1269	1269
90	PL_4.txt	270	1270	1270
90	PL_1.txt	270	1270	1270
90	PL_2.txt	270	1270	1270
91	PL_4.txt	271	1271	1271
91	PL_1.txt	271	1271	1271
91	PL_2.txt	271	1271	1271
92	PL_4.txt	277	1277	1277
92	PL_1.txt	277	1277	1277
92	PL_2.txt	277	1277	1277
93	PL_4.txt	278	1278	1278
93	PL_1.txt	278	1278	1278
93	PL_2.txt	278	1278	1278
93	PL_3.txt	278	1278	1278
94	PL_4.txt	280	1280	1280
94	PL_1.txt	280	1280	1280
94	PL_2.txt	280	1280	1280
95	PL_4.txt	281	1281	1281
95	PL_1.txt	281	1281	1281
95	PL_3.txt	281	1281	1281
96	PL_4.txt	282	1282	1282
96	PL_1.txt	282	1282	1282
96	PL_3.txt	282	1282	1282
97	PL_4.txt	284	1284	1284
97	PL_1.txt	284	1284	1284
97	PL_3.txt	284	1284	1284
98	PL_4.txt	290	1290	1290
98	PL_1.txt	290	1290	1290
98	PL_2.txt	290	1290	1290
99	PL_4.txt	293	1293	1293
99	PL_1.txt	293	1293	1293
99	PL_3.txt	293	1293	1293
100	PL_4.txt	294	1294	1294
100	PL_1.txt	294	1294	1294
100	PL_2.txt	294	1294	1294
101	PL_4.txt	300	1300	1300
101	PL_1.txt	300	1300	1300
101	PL_3.txt	300	1300	1300
102	PL_4.txt	301	1301	1301
102	PL_1.txt	301	1301	1301
102	PL_2.txt	301	1301	1301
102	PL_3.txt	301	1301	1301
103	PL_4.txt	304	1304	1304
103	PL_1.txt	304	1304	1304
103	PL_2.txt	304	1304	1304
103	PL_3.txt	304	1304	1304
104	PL_4.txt	306	1306	1306
104	PL_1.txt	306	1306	1306
104	PL_2.txt	306	1306	1306
105	PL_4.txt	307	1307	1307
105	PL_1.txt	307	1307	1307
105	PL_2.txt	307	1307	1307
106	PL_4.txt	311	1311	1311
106	PL_1.txt	311	1311	1311
106	PL_2.txt	311	1311	1311
106	PL_3.txt	311	1311	1311
107	PL_4.txt	314	1314	1314
107	PL_1.txt	314	1314	1314
107	PL_2.txt	314	1314	1314
107	PL_3.txt	314	1314	1314
108	PL_4.txt	316	1316	1316
108	PL_1.txt	316	1316	1316
108	PL_2.txt	316	1316	1316
108	PL_3.txt	316	1316	1316
109	PL_4.txt	317	1317	1317
109	PL_1.txt	317	1317	1317
109	PL_3.txt	317	1317	1317
110	PL_4.txt	320	1320	1320
110	PL_1.txt	320	1320	1320
110	PL_3.txt	320	1320	1320
111	PL_4.txt	321	1321	1321
111	PL_1.txt	321	1321	1321
111	PL_3.txt	321	1321	1321
112	PL_4.txt	324	1324	1324
112	PL_1.txt	324	1324	1324
112	PL_2.txt	324	1324	1324
113	PL_4.txt	325	1325	1325
113	PL_1.txt	325	1325	1325
113	PL_2.txt	325	1325	1325
113	PL_3.txt	325	1325	1325
114	PL_4.txt	326	1326	1326
114	PL_1.txt	326	1326	1326
114	PL_3.txt	326	1326	1326
115	PL_4.txt	330	1330	1330
115	PL_1.txt	330	1330	1330
115	PL_2.txt	330	1330	1330
116	PL_4.txt	333	1333	1333
116	PL_1.txt	333	1333	1333
116	PL_3.txt	333	1333	1333
117	PL_4.txt	338	1338	1338
117	PL_1.txt	338	1338	1338
117	PL_2.txt	338	1338	1338
117	PL_3.txt	338	1338	1338
118	PL_4.txt	343	1343	1343
118	PL_1.txt	343	1343	1343
118	PL_2.txt	343	1343	1343
119	PL_4.txt	346	1346	1346
119	PL_1.txt	346	1346	1346
119	PL_2.txt	346	1346	1346
119	PL_3.txt	346	1346	1346
120	PL_4.txt	348	1348	1348
120	PL_1.txt	348	1348	1348
120	PL_2.txt	348	1348	1348
121	PL_4.txt	350	1350	1350
121	PL_1.txt	350	1350	1350
121	PL_2.txt	350	1350	1350
122	PL_4.txt	352	1352	1352
122	PL_1.txt	352	1352	1352
122	PL_3.txt	352	1352	1352
123	PL_4.txt	353	1353	1353
123	PL_1.txt	353	1353	1353
123	PL_3.txt	353	1353	1353
124	PL_4.txt	359	1359	1359
124	PL_1.txt	359	1359	1359
124	PL_3.txt	359	1359	1359
125	PL_4.txt	362	1362	1362
125	PL_1.txt	362	1362	1362
125	PL_3.txt	362	1362	1362
126	PL_4.txt	366	1366	1366
126	PL_1.txt	366	1366	1366
126	PL_2.txt	366	1366	1366
127	PL_4.txt	367	1367	1367
127	PL_1.txt	367	1367	1367
127	PL_2.txt	367	1367	1367
127	PL_3.txt	367	1367	1367
128	PL_4.txt	373	1373	1373
128	PL_1.txt	373	1373	1373
128	PL_3.txt	373	1373	1373
129	PL_4.txt	374	1374	1374
129	PL_1.txt	374	1374	1374
129	PL_2.txt	374	1374	1374
129	PL_3.txt	374	1374	1374
130	PL_4.txt	375	1375	1375
130	PL_1.txt	375	1375	1375
130	PL_2.txt	375	1375	1375
131	PL_4.txt	377	1377	1377
131	PL_1.txt	377	1377	1377
131	PL_2.txt	377	1377	1377
132	PL_4.txt	379	1379	1379
132	PL_1.txt	379	1379	1379
132	PL_2.txt	379	1379	1379
132	PL_3.txt	379	1379	1379
133	PL_4.txt	380	1380	1380
133	PL_1.txt	380	1380	1380
133	PL_2.txt	380	1380	1380
133	PL_3.txt	380	1380	1380
134	PL_4.txt	386	1386	1386
134	PL_1.txt	386	1386	1386
134	PL_3.txt	386	1386	1386
135	PL_4.txt	387	1387	1387
135	PL_1.txt	387	1387	1387
135	PL_2.txt	387	1387	1387
135	PL_3.txt	387	1387	1387
136	PL_4.txt	388	1388	1388
136	PL_1.txt	388	1388	1388
136	PL_2.txt	388	1388	1388
137	PL_4.txt	391	1391	1391
137	PL_1.txt	391	1391	1391
137	PL_2.txt	391	1391	1391
138	PL_4.txt	392	1392	1392
138	PL_1.txt	392	1392	1392
138	PL_2.txt	392	1392	1392
139	PL_4.txt	396	1396	1396
139	PL_1.txt	396	1396	1396
139	PL_3.txt	396	1396	1396
140	PL_4.txt	398	1398	1398
140	PL_1.txt	398	1398	1398
140	PL_3.txt	398	1398	1398
141	PL_4.txt	403	1403	1403
141	PL_1.txt	403	1403	1403
141	PL_3.txt	403	1403	1403
142	PL_4.txt	409	1409	1409
142	PL_1.txt	409	1409	1409
142	PL_3.txt	409	1409	1409
143	PL_4.txt	410	1410	1410
143	PL_1.txt	410	1410	1410
143	PL_2.txt	410	1410	1410
144	PL_4.txt	417	1417	1417
144	PL_1.txt	417	1417	1417
144	PL_2.txt	417	1417	1417
145	PL_4.txt	420	1420	1420
145	PL_1.txt	420	1420	1420
145	PL_3.txt	420	1420	1420
146	PL_4.txt	428	1428	1428
146	PL_1.txt	428	1428	1428
146	PL_3.txt	428	1428	1428
147	PL_4.txt	437	1437	1437
147	PL_1.txt	437	1437	1437
147	PL_3.txt	437	1437	1437
148	PL_4.txt	438	1438	1438
148	PL_1.txt	438	1438	1438
148	PL_2.txt	438	1438	1438
148	PL_3.txt	438	1438	1438
149	PL_4.txt	441	1441	1441
149	PL_1.txt	441	1441	1441
149	PL_2.txt	441	1441	1441
149	PL_3.txt	441	1441	1441
150	PL_4.txt	442	1442	1442
150	PL_1.txt	442	1442	1442
150	PL_2.txt	442	1442	1442
150	PL_3.txt	442	1442	1442
151	PL_4.txt	444	1444	1444
151	PL_1.txt	444	1444	1444
151	PL_2.txt	444	1444	1444
152	PL_4.txt	445	1445	1445
152	PL_1.txt	445	1445	1445
152	PL_3.txt	445	1445	1445
153	PL_4.txt	446	1446	1446
153	PL_1.txt	446	1446	1446
153	PL_3.txt	446	1446	1446
154	PL_4.txt	448	1448	1448
154	PL_1.txt	448	1448	1448
154	PL_2.txt	448	1448	1448
154	PL_3.txt	448	1448	1448
155	PL_4.txt	454	1454	1454
155	PL_1.txt	454	1454	1454
155	PL_2.txt	454	1454	1454
156	PL_4.txt	455	1455	1455
156	PL_1.txt	455	1455	1455
156	PL_2.txt	455	1455	1455
156	PL_3.txt	455	1455	1455
157	PL_4.txt	456	1456	1456
157	PL_1.txt	456	1456	1456
157	PL_2.txt	456	1456	1456
158	PL_4.txt	458	1458	1458
158	PL_1.txt	458	1458	1458
158	PL_2.txt	458	1458	1458
159	PL_4.txt	461	1461	1461
159	PL_1.txt	461	1461	1461
159	PL_3.txt	461	1461	1461
160	PL_4.txt	462	1462	1462
160	PL_1.txt	462	1462	1462
160	PL_3.txt	462	1462	1462
161	PL_4.txt	463	1463	1463
161	PL_1.txt	463	1463	1463
161	PL_3.txt	463	1463	1463
162	PL_4.txt	464	1464	1464
162	PL_1.txt	464	1464	1464
162	PL_3.txt	464	1464	1464
163	PL_4.txt	465	1465	1465
163	PL_1.txt	465	1465	1465
163	PL_3.txt	465	1465	1465
164	PL_4.txt	467	1467	1467
164	PL_1.txt	467	1467	1467
164	PL_2.txt	467	1467	1467
165	PL_4.txt	472	1472	1472
165	PL_1.txt	472	1472	1472
165	PL_2.txt	472	1472	1472
166	PL_4.txt	474	1474	1474
166	PL_1.txt	474	1474	1474
166	PL_2.txt	474	1474	1474
166	PL_3.txt	474	1474	1474
167	PL_4.txt	475	1475	1475
167	PL_1.txt	475	1475	1475
167	PL_3.txt	475	1475	1475
168	PL_4.txt	480	1480	1480
168	PL_1.txt	480	1480	1480
168	PL_3.txt	480	1480	1480
169	PL_4.txt	488	1488	1488
169	PL_1.txt	488	1488	1488
169	PL_2.txt	488	1488	1488
169	PL_3.txt	488	1488	1488
170	PL_4.txt	491	1491	1491
170	PL_1.txt	491	1491	1491
170	PL_2.txt	491	1491	1491
170	PL_3.txt	491	1491	1491
171	PL_4.txt	493	1493	1493
171	PL_1.txt	493	1493	1493
171	PL_2.txt	493	1493	1493
171	PL_3.txt	493	1493	1493
172	PL_4.txt	494	1494	1494
172	PL_1.txt	494	1494	1494
172	PL_2.txt	494	1494	1494
173	PL_4.txt	498	1498	1498
173	PL_1.txt	498	1498	1498
173	PL_2.txt	498	1498	1498
173	PL_3.txt	498	1498	1498
174	PL_4.txt	500	1500	1500
174	PL_1.txt	500	1500	1500
174	PL_2.txt	500	1500	1500
175	PL_4.txt	502	1502	1502
175	PL_1.txt	502	1502	1502
175	PL_2.txt	502	1502	1502
175	PL_3.txt	502	1502	1502
176	PL_4.txt	503	1503	1503
176	PL_1.txt	503	1503	1503
176	PL_3.txt	503	1503	1503
177	PL_4.txt	504	1504	1504
177	PL_1.txt	504	1504	1504
177	PL_3.txt	504	1504	1504
178	PL_4.txt	505	1505	1505
178	PL_1.txt	505	1505	1505
178	PL_3.txt	505	1505	1505
179	PL_4.txt	506	1506	1506
179	PL_1.txt	506	1506	1506
179	PL_3.txt	506	1506	1506
180	PL_4.txt	507	1507	1507
180	PL_1.txt	507	1507	1507
180	PL_3.txt	507	1507	1507
181	PL_4.txt	508	1508	1508
181	PL_1.txt	508	1508	1508
181	PL_3.txt	508	1508	1508
182	PL_4.txt	510	1510	1510
182	PL_1.txt	510	1510	1510
182	PL_3.txt	510	1510	1510
183	PL_4.txt	513	1513	1513
183	PL_1.txt	513	1513	1513
183	PL_2.txt	513	1513	1513
183	PL_3.txt	513	1513	1513
184	PL_4.txt	517	1517	1517
184	PL_1.txt	517	1517	1517
184	PL_2.txt	517	1517	1517
184	PL_3.txt	517	1517	1517
185	PL_4.txt	519	1519	1519
185	PL_1.txt	519	1519	1519
185	PL_2.txt	519	1519	1519
185	PL_3.txt	519	1519	1519
186	PL_4.txt	521	1521	1521
186	PL_1.txt	521	1521	1521
186	PL_2.txt	521	1521	1521
187	PL_4.txt	522	1522	1522
187	PL_1.txt	522	1522	1522
187	PL_3.txt	522	1522	1522
188	PL_4.txt	523	1523	1523
188	PL_1.txt	523	1523	1523
188	PL_2.txt	523	1523	1523
188	PL_3.txt	523	1523	1523
189	PL_4.txt	524	1524	1524
189	PL_1.txt	524	1524	1524
189	PL_2.txt	524	1524	1524
190	PL_4.txt	527	1527	1527
190	PL_1.txt	527	1527	1527
190	PL_2.txt	527	1527	1527
191	PL_4.txt	528	1528	1528
191	PL_1.txt	528	1528	1528
191	PL_3.txt	528	1528	1528
192	PL_4.txt	529	1529	1529
192	PL_1.txt	529	1529	1529
192	PL_2.txt	529	1529	1529
192	PL_3.txt	529	1529	1529
193	PL_4.txt	531	1531	1531
193	PL_1.txt	531	1531	1531
193	PL_2.txt	531	1531	1531
194	PL_4.txt	533	1533	1533
194	PL_1.txt	533	1533	1533
194	PL_2.txt	533	1533	1533
195	PL_4.txt	537	1537	1537
195	PL_1.txt	537	1537	1537
195	PL_3.txt	537	1537	1537
196	PL_4.txt	539	1539	1539
196	PL_1.txt	539	1539	1539
196	PL_2.txt	539	1539	1539
196	PL_3.txt	539	1539	1539
197	PL_4.txt	544	1544	1544
197	PL_1.txt	544	1544	1544
197	PL_3.txt	544	1544	1544
198	PL_4.txt	551	1551	1551
198	PL_1.txt	551	1551	1551
198	PL_3.txt	551	1551	1551
199	PL_4.txt	553	1553	1553
199	PL_1.txt	553	1553	1553
199	PL_3.txt	553	1553	1553
200	PL_4.txt	554	1554	1554
200	PL_1.txt	554	1554	1554
200	PL_2.txt	554	1554	1554
200	PL_3.txt	554	1554	1554
201	PL_4.txt	559	1559	1559
201	PL_1.txt	559	1559	1559
201	PL_3.txt	559	1559	1559
202	PL_4.txt	562	1562	1562
202	PL_1.txt	562	1562	1562
202	PL_2.txt	562	1562	1562
202	PL_3.txt	562	1562	1562
203	PL_4.txt	564	1564	1564
203	PL_1.txt	564	1564	1564
203	PL_3.txt	564	1564	1564
204	PL_4.txt	565	1565	1565
204	PL_1.txt	565	1565	1565
204	PL_3.txt	565	1565	1565
205	PL_4.txt	568	1568	1568
205	PL_1.txt	568	1568	1568
205	PL_2.txt	568	1568	1568
206	PL_4.txt	569	1569	1569
206	PL_1.txt	569	1569	1569
206	PL_3.txt	569	1569	1569
207	PL_4.txt	571	1571	1571
207	PL_1.txt	571	1571	1571
207	PL_3.txt	571	1571	1571
208	PL_4.txt	577	1577	1577
208	PL_1.txt	577	1577	1577
208	PL_3.txt	577	1577	1577
209	PL_4.txt	578	1578	1578
209	PL_1.txt	578	1578	1578
209	PL_2.txt	578	1578	1578
210	PL_4.txt	580	1580	1580
210	PL_1.txt	580	1580	1580
210	PL_2.txt	580	1580	1580
210	PL_3.txt	580	1580	1580
211	PL_4.txt	584	1584	1584
211	PL_1.txt	584	1584	1584
211	PL_3.txt	584	1584	1584
212	PL_4.txt	585	1585	1585
212	PL_1.txt	585	1585	1585
212	PL_2.txt	585	1585	1585
213	PL_4.txt	597	1597	1597
213	PL_1.txt	597	1597	1597
213	PL_3.txt	597	1597	1597
214	PL_4.txt	599	1599	1599
214	PL_1.txt	599	1599	1599
214	PL_2.txt	599	1599	1599
215	PL_4.txt	600	1600	1600
215	PL_1.txt	600	1600	1600
215	PL_3.txt	600	1600	1600
216	PL_4.txt	601	1601	1601
216	PL_1.txt	601	1601	1601
216	PL_2.txt	601	1601	1601
217	PL_4.txt	606	1606	1606
217	PL_1.txt	606	1606	1606
217	PL_2.txt	606	1606	1606
217	PL_3.txt	606	1606	1606
218	PL_4.txt	607	1607	1607
218	PL_1.txt	607	1607	1607
218	PL_2.txt	607	1607	1607
219	PL_4.txt	609	1609	1609
219	PL_1.txt	609	1609	1609
219	PL_2.txt	609	1609	1609
219	PL_3.txt	609	1609	1609
220	PL_4.txt	610	1610	1610
220	PL_1.txt	610	1610	1610
220	PL_2.txt	610	1610	1610
221	PL_4.txt	613	1613	1613
221	PL_1.txt	613	1613	1613
221	PL_3.txt	613	1613	1613
222	PL_4.txt	614	1614	1614
222	PL_1.txt	614	1614	1614
222	PL_2.txt	614	1614	1614
222	PL_3.txt	614	1614	1614
223	PL_4.txt	621	1621	1621
223	PL_1.txt	621	1621	1621
223	PL_2.txt	621	1621	1621
224	PL_4.txt	622	1622	1622
224	PL_1.txt	622	1622	1622
224	PL_3.txt	622	1622	1622
225	PL_4.txt	626	1626	1626
225	PL_1.txt	626	1626	1626
225	PL_2.txt	626	1626	1626
225	PL_3.txt	626	1626	1626
226	PL_4.txt	627	1627	1627
226	PL_1.txt	627	1627	1627
226	PL_2.txt	627	1627	1627
227	PL_4.txt	634	1634	1634
227	PL_1.txt	634	1634	1634
227	PL_3.txt	634	1634	1634
228	PL_4.txt	637	1637	1637
228	PL_1.txt	637	1637	1637
228	PL_2.txt	637	1637	1637
229	PL_4.txt	644	1644	1644
229	PL_1.txt	644	1644	1644
229	PL_2.txt	644	1644	1644
229	PL_3.txt	644	1644	1644
230	PL_4.txt	646	1646	1646
230	PL_1.txt	646	1646	1646
230	PL_3.txt	646	1646	1646
231	PL_4.txt	647	1647	1647
231	PL_1.txt	647	1647	1647
231	PL_2.txt	647	1647	1647
232	PL_4.txt	648	1648	1648
